order_id,order_status,order_purchase_timestamp,order_delivered_customer_date,payment_type,payment_installments,payment_value,review_score,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,product_category_name_english
10a154c430a23bb8a3ecb2ffc52bf81e,shipped,2018-01-16 11:54:50,,credit_card,4.0,218.64,1,5827a5de2baaea8fc423b608e06e1fb9,24030,niteroi,RJ,housewares
eee7aef88b4727c5596766f256bb4267,delivered,2017-04-28 22:48:11,2017-05-08 07:09:27,credit_card,2.0,54.01,5,d236ec5977383e29fe35b0c43906d580,20550,rio de janeiro,RJ,
c18fb51b8721133cae9014ed7923385b,delivered,2017-12-10 11:45:13,2017-12-28 17:14:22,credit_card,2.0,208.51,5,541175b4493773e4623d0642d907d509,60731,fortaleza,CE,telephony
283e2ad0406e48e2857db0efc44b7945,delivered,2018-02-10 19:00:49,2018-02-26 23:39:06,credit_card,3.0,246.26,3,df45f6dc82500cda20711027e8bd3800,4753,sao paulo,SP,perfumery
aac634f35cf463dc4251abaa15e604e7,delivered,2018-03-28 20:31:08,2018-05-02 15:18:39,credit_card,4.0,71.06,4,bd86b1862fe796149a4d2af57bd85451,48668,barra do tarrachil,BA,fashion_bags_accessories
36e694cf4cbc2a4803200c35e84abdc4,delivered,2018-02-19 14:38:35,2018-02-20 16:25:51,credit_card,1.0,22.77,5,addec96d2e059c80c30fe6871d30d177,4534,sao paulo,SP,computers_accessories
bf99266f91395a536eec2caf09bad879,delivered,2018-01-25 09:49:02,2018-02-28 20:34:25,credit_card,10.0,104.27,1,fef4049e57292e6a12d1aa76fd65637e,31170,belo horizonte,MG,bed_bath_table
7af964692dbab0c7e5f70ff30f03b7df,delivered,2018-08-14 03:22:04,2018-08-17 22:41:13,credit_card,1.0,41.46,5,bd260558a19c1577f663eda16fb79224,8472,sao paulo,SP,sports_leisure
6fb4ab660fb3e6b8ec8a45e926d99933,delivered,2017-11-30 13:30:08,2017-12-07 19:29:00,credit_card,3.0,41.75,5,c11c88630a67a638e5fe746313ebae63,13260,morungaba,SP,toys
fd61441ba2a7b57e6342862e779b10b0,delivered,2017-09-29 14:46:58,2017-10-13 13:50:07,credit_card,4.0,46.85,5,000bfa1d2f1a41876493be685390d6d3,11095,santos,SP,fashion_bags_accessories
fd61441ba2a7b57e6342862e779b10b0,delivered,2017-09-29 14:46:58,2017-10-13 13:50:07,credit_card,4.0,46.85,4,000bfa1d2f1a41876493be685390d6d3,11095,santos,SP,fashion_bags_accessories
d894c56b9292fab569a34d58c6051772,delivered,2017-05-22 14:15:23,2017-05-29 09:49:07,credit_card,2.0,38.75,5,b0e2300fbc4b502472c6e93767f4a1b9,4704,sao paulo,SP,bed_bath_table
7741a0c0ccbb42c74fb27c570c7e5354,delivered,2018-03-04 13:00:43,2018-03-16 20:16:47,credit_card,2.0,108.32,5,53ce59821e6c5041654f61c58e99bcc2,8080,sao paulo,SP,furniture_decor
430cd6b6d3066421a8bc48ce72541ba3,delivered,2018-07-01 14:58:48,2018-07-05 21:04:53,credit_card,1.0,59.98,5,faba26afea60683ac96160ea1ba409f2,15470,palestina,SP,sports_leisure
3e83ca3523a68abaf07131a5ecab7319,delivered,2018-02-22 19:06:44,2018-03-22 22:09:01,credit_card,1.0,27.0,3,00196fdb2bf9edfc35e88ebfbcf8d781,92323,canoas,RS,electronics
6c29a1600608d3f50e40bb2543cc32e1,delivered,2017-09-06 17:38:59,2017-09-13 18:07:47,credit_card,2.0,182.79,5,08fd77878700d65686c99b27213f5b61,83707,araucaria,PR,sports_leisure
93b32e4591668ac8577978faa21e1fb0,delivered,2018-03-27 15:08:32,2018-04-06 20:48:51,credit_card,10.0,224.36,3,9c0266d673c3609042389b136327bd00,2310,sao paulo,SP,housewares
2d5300bba84cf82131127fb8661c095a,delivered,2018-05-30 16:00:47,2018-06-05 11:41:17,credit_card,1.0,460.61,5,6565bec16e94ea6cf4486738d50c99a0,4564,sao paulo,SP,health_beauty
2002527d89799a0cfb0adf6f4710bf95,delivered,2017-10-10 17:02:45,2017-10-18 21:29:55,credit_card,1.0,288.31,4,fcff1cddc01da8804e63ea5176fdbe49,22291,rio de janeiro,RJ,computers_accessories
2002527d89799a0cfb0adf6f4710bf95,delivered,2017-10-10 17:02:45,2017-10-18 21:29:55,credit_card,1.0,288.31,4,fcff1cddc01da8804e63ea5176fdbe49,22291,rio de janeiro,RJ,cool_stuff
aee9facfd58252a3edd95e9c3d6e7e1b,delivered,2017-12-02 13:11:00,2017-12-29 20:10:32,credit_card,1.0,116.84,4,c35e903f1cc78a29af8247d42cd17fd0,91350,porto alegre,RS,toys
1c366a6fab2801f8b19036b3fc66ef17,delivered,2017-10-02 22:11:10,2017-10-10 11:54:13,credit_card,2.0,105.18,4,d278b814a0d0333c7fa5d64c9cdaac53,80730,curitiba,PR,bed_bath_table
3b64ff25a4610fb5599e4fd09f907501,delivered,2017-01-25 13:22:05,2017-01-30 14:36:32,voucher,1.0,162.1,5,0de3f5cbeaedc8f981622dcefce0686f,2185,sao paulo,SP,auto
12b2eb7fee1eb7a195452bf2eff4028f,delivered,2018-01-19 11:09:02,2018-02-10 01:59:31,boleto,1.0,181.37,5,1650819cd492bbf4b9d189c7d4126475,59080,natal,RN,computers_accessories
61d430273ff1e88f2944acb53e99eab5,delivered,2018-05-06 09:48:42,2018-06-05 12:09:51,credit_card,3.0,192.28,4,62fb3f833ed1971036f81095987cf3ac,45455,itamari,BA,cool_stuff
f05357e2049ed23ef3cd55f90ab5f714,delivered,2017-10-10 14:12:01,2017-10-18 18:23:18,credit_card,1.0,120.0,4,d16e82e5ac833ac4b3fc574005b08e34,35430,ponte nova,MG,sports_leisure
d054a3b4ad29e6dfbf833d1be8ac3779,delivered,2017-07-03 15:01:01,2017-07-27 18:49:32,credit_card,9.0,190.89,3,2792a2868cdc9fda3a63fcec91f6c2d9,29065,vitoria,ES,cool_stuff
5210991b886c9005de084d0d4fcff0c4,delivered,2017-12-29 19:52:03,2018-01-11 20:07:34,credit_card,3.0,95.21,5,a97d43b24d76819903192611aca17914,38061,uberaba,MG,fashion_bags_accessories
99154e0d0a403c1c7dc3f38886f6776b,delivered,2017-08-25 23:07:33,2017-09-06 15:52:23,credit_card,1.0,60.0,1,dff41d762e4e7b68b73af7203a429072,4564,sao paulo,SP,auto
2a952f9ea7fad0c8238967a2c4df72b8,delivered,2018-02-24 07:55:10,2018-03-28 18:46:24,boleto,1.0,28.0,2,88960be7068e1dd21ac6e59aab6315ef,38706,patos de minas,MG,home_comfort_2
429621553c84a98a8760c1aa822dbbfe,delivered,2018-01-11 12:57:47,2018-02-08 21:36:39,credit_card,2.0,106.87,1,7f901d7f9965e1452180963710317fc3,28890,rio das ostras,RJ,stationery
bb1d715aef7774629f3b397e11807b87,delivered,2018-06-07 21:23:10,2018-06-13 21:07:48,credit_card,4.0,204.6,5,45ece41ffecf53fde110686fef8b8381,97050,santa maria,RS,bed_bath_table
6d73ecf533649a9f6e32b3c803c76e57,delivered,2017-09-15 22:36:50,2017-10-09 20:30:07,boleto,1.0,97.51,1,ef87760179d8327e84704bcc31e39611,11310,sao vicente,SP,furniture_decor
0372d2e3d0ac2600aa8e08e6c46cb7dc,delivered,2017-10-02 12:47:27,2017-10-06 18:42:10,credit_card,4.0,76.65,5,02d01e34105848c4f70c643817d8b904,87203,cianorte,PR,health_beauty
1171937d77aa6201e76bccec4b87d8a9,delivered,2018-04-11 23:53:59,2018-04-16 17:52:02,boleto,1.0,114.43,4,fdd7f0e4967fb03fd9b8821428908ed7,6706,cotia,SP,sports_leisure
3db2830b62dedb5fa0e6212cb1646106,delivered,2018-06-11 23:15:25,2018-06-20 19:31:58,credit_card,3.0,119.63,3,47fb796ccbacfc6f51292d51b4c4bb4c,29045,vitoria,ES,health_beauty
e4962e485218f19e917d64b00c4afe7c,delivered,2018-02-24 19:51:41,2018-03-07 23:28:52,credit_card,1.0,83.23,3,a8cbb9e5d8df4f4750d87964ab5c23b4,32050,contagem,MG,toys
6cc40732b6bc944a2b6cb8aca515bfe5,delivered,2017-08-14 20:02:20,2017-08-18 21:17:08,credit_card,1.0,57.68,5,aa9ca97f1eada76cd97fde1b8a4db3b6,4854,sao paulo,SP,fashion_bags_accessories
712cb14ddeca38aaeb49dea61f811018,delivered,2018-02-27 15:22:01,2018-03-09 23:08:38,credit_card,3.0,63.8,5,3a5b0d10ee72cefb504df217532a4e6a,33400,lagoa santa,MG,housewares
712cb14ddeca38aaeb49dea61f811018,delivered,2018-02-27 15:22:01,2018-03-09 23:08:38,credit_card,3.0,63.8,5,3a5b0d10ee72cefb504df217532a4e6a,33400,lagoa santa,MG,housewares
00e1bdb3f1388c8ed222597ee4fa01e7,delivered,2017-05-15 22:41:31,2017-05-24 05:57:57,boleto,1.0,437.59,1,c9fb70924f052a5ca6c30588acd6e87b,94910,cachoeirinha,RS,musical_instruments
35a10c7737aa07bb2264cc0cabfbbfbd,delivered,2017-06-08 11:53:41,2017-06-19 10:32:18,credit_card,3.0,119.99,5,e21393db40e3ab3e880958fa055b5fc9,8340,sao paulo,SP,books_general_interest
233d763b10db673443077fb3090dfb37,delivered,2018-06-12 14:30:30,2018-06-20 18:52:34,credit_card,3.0,77.21,4,52b63667183d16162474ff1af96ae048,31748,belo horizonte,MG,housewares
d38165ac0823af98c6668c357fe19b5c,delivered,2017-12-10 13:56:27,2017-12-18 19:22:41,credit_card,3.0,87.98,5,d57b24494af90d1e145fe6892401bf9b,22221,rio de janeiro,RJ,watches_gifts
3971a8d658593643c85790cb67105832,processing,2017-12-12 19:00:37,,credit_card,1.0,205.08,1,ec2c780f94092978b2006ccbea7e5e22,23510,rio de janeiro,RJ,consoles_games
1315a48b9968c471921edaaf59d901d7,delivered,2017-11-06 16:35:10,2017-11-13 20:41:57,boleto,1.0,136.99,3,0470135d506f45f407a71c9094f62d6d,13920,pedreira,SP,garden_tools
96391307abf5b25e205b1049789cf2ee,delivered,2017-05-16 21:35:52,2017-05-25 10:05:53,credit_card,4.0,86.24,5,6d7e00801a00c911ab9124048a5037f0,33020,santa luzia,MG,housewares
0e19aa2216bf89063fdd8849774aea19,delivered,2017-12-04 15:28:18,2017-12-12 23:47:07,boleto,1.0,26.45,5,fe36ffe7c25e22b2276fd6e9f0056e24,37580,monte siao,MG,electronics
87e81e96bb33e3163f7f8ed4123b6787,delivered,2018-05-02 19:40:24,2018-05-17 16:56:30,boleto,1.0,58.63,2,2009f2cba3df41ca586354132db9921f,7179,guarulhos,SP,health_beauty
dfeb385531b47a17e24ab43992ebf15e,delivered,2018-07-12 21:38:26,2018-07-20 17:28:28,credit_card,8.0,166.04,5,dd47740f3c285d15d8c9c72fc204e78a,31035,belo horizonte,MG,construction_tools_construction
2b4b69b119c4446626f617bd54ff3147,delivered,2017-09-05 18:28:30,2017-09-19 21:43:03,credit_card,1.0,38.05,3,9e64023fa21c8dc095fdbd1a0568ae62,64009,teresina,PI,telephony
f2d28c33d6ebb5cc6c33ccab50b0fa55,delivered,2017-06-07 10:37:39,2017-06-15 11:56:06,credit_card,10.0,247.41,5,bb1243066960027efc0a14d7b1eab921,93218,sapucaia do sul,RS,bed_bath_table
d719d2c72e0dfc9d994ee85c1d594861,delivered,2017-11-24 16:06:14,2017-12-19 21:57:00,credit_card,4.0,108.22,5,68879d9986551c8c9e7bd1686195402d,39810,carai,MG,bed_bath_table
c22857ca01052cca0c4dea70902c5a92,delivered,2018-01-17 22:20:43,2018-03-01 23:57:22,credit_card,3.0,45.09,1,a9ce972d16bad2eb50d2df0eab411e46,89460,canoinhas,SC,telephony
364d9bdfd849c1092558945df309c280,delivered,2017-05-09 20:24:50,2017-05-11 10:04:55,credit_card,1.0,53.54,5,2b13d1a22b8354071b464d3ec28d7e6a,2128,sao paulo,SP,telephony
741e8e0a228d10eeafd9ff29fbaae693,delivered,2017-02-27 17:25:10,2017-03-11 10:28:55,credit_card,2.0,72.5,4,c10aa87095ab7e631efa980663798cae,37900,passos,MG,bed_bath_table
58feb997b7e395036cd8d59980e85a94,delivered,2018-05-29 15:18:22,2018-07-04 12:05:17,credit_card,2.0,167.88,5,57223ccf4343eb3a85357daac5317180,45445,camamu,BA,office_furniture
5ad674ed6e835a39a6a7d73bc989ce57,delivered,2017-07-30 18:09:19,2017-08-04 19:45:51,credit_card,10.0,396.1,5,eb51871bb18a99294b2130d3976cc706,14401,franca,SP,furniture_decor
5ad674ed6e835a39a6a7d73bc989ce57,delivered,2017-07-30 18:09:19,2017-08-04 19:45:51,credit_card,10.0,396.1,5,eb51871bb18a99294b2130d3976cc706,14401,franca,SP,bed_bath_table
bc47e570a3968e7584d8b987f51ce04a,delivered,2017-10-16 18:47:37,2017-11-03 18:55:53,credit_card,3.0,68.0,1,9c2ad437f37e944ce2fb1f1cd0fe8ac3,26600,paracambi,RJ,consoles_games
6b21d4143acd1caff8e127e69aba3881,delivered,2017-03-03 18:29:14,2017-03-17 14:45:49,boleto,1.0,39.96,5,270998894092f5d408b78a4a8b9835c8,13044,campinas,SP,watches_gifts
daf7a55aa310de14e9b2409edfedc2b4,delivered,2018-07-21 16:42:24,2018-08-21 15:08:33,credit_card,1.0,241.49,5,192c01f38c11a232c09098cf73f10d7d,38840,carmo do paranaiba,MG,housewares
c6122e6a623a45c8dfc876f10733682f,delivered,2018-05-16 19:30:53,2018-06-02 00:20:44,credit_card,1.0,63.78,4,295a7ed260876764d707e2ae1c62f22c,12307,jacarei,SP,small_appliances
03e327642028582cff3316f1726a9f00,delivered,2017-10-27 07:55:57,2017-11-06 19:22:51,credit_card,6.0,65.1,5,e6c7a00e164a7d5a74f5f0414de8a8dd,38401,uberlandia,MG,fashion_bags_accessories
fa2e9a883be0ffdb96cd579ee1c935fa,delivered,2018-07-06 23:09:15,2018-07-16 14:48:29,credit_card,1.0,47.91,5,39950ca08bcb5718fd80bd746730ad93,16360,avanhandava,SP,stationery
fe784ed3dfc728fd4de44fa9918fe1eb,delivered,2018-07-31 18:24:05,2018-08-06 16:47:28,boleto,1.0,57.98,5,678939d60a25a0085362fea2de179f2a,71574,brasilia,DF,health_beauty
66dff1d3b5b10688eb5f5404045bf561,delivered,2017-09-26 14:48:58,2017-10-02 20:27:49,credit_card,2.0,147.96,5,62b51994b2d741607f9f24775a92a355,8552,poa,SP,sports_leisure
f861cd4fdb01ef5140e9a260279f0a26,delivered,2017-05-29 09:58:04,2017-06-01 14:50:10,credit_card,10.0,150.03,5,dd18aeb36ab0433738b4c3c357cd831f,80530,curitiba,PR,bed_bath_table
a548bc6afbda383e174fdcfb79a92581,delivered,2018-07-12 00:46:31,2018-07-23 16:18:47,credit_card,2.0,64.44,3,9ee8fe93d7c4700c0b81f805c9b0240e,94495,viamao,RS,watches_gifts
41ba50bed1e26c9e103322822236a3f2,delivered,2017-05-28 18:10:16,2017-06-05 08:32:39,credit_card,1.0,148.06,5,f6e984e0e2a6d1f4a35f84deb8a65580,96790,barra do ribeiro,RS,toys
9415b8205e1a211b3a930ab130b9ce60,delivered,2017-08-10 21:05:33,2017-08-23 21:22:31,credit_card,2.0,55.79,5,8aeea9502babdd311b3acb1c27a41b83,96750,butia,RS,electronics
5519f6280de7d1712691ab0654fbd0c0,delivered,2017-11-16 14:12:24,2017-11-27 19:42:45,credit_card,2.0,149.73,5,efba941329ad1c804de0de92ebe0d891,1046,sao paulo,SP,computers_accessories
d6499996b16da6981a7bb82d562d6c4b,delivered,2018-04-23 19:50:31,2018-04-30 17:48:44,credit_card,4.0,46.31,4,391321e6abd0f7924e416f8506906898,6807,embu das artes,SP,sports_leisure
923e0c030350975afcfa4ffbc70c0146,delivered,2017-04-29 20:51:41,2017-05-04 17:12:10,credit_card,1.0,50.86,3,95dfc7f1e187969d960313a3a0964705,32180,contagem,MG,fashion_bags_accessories
4603709e5e41c0247684e02398ef89ba,delivered,2017-09-10 22:15:02,2017-09-21 20:13:29,credit_card,5.0,101.34,5,d313a49fc2b3be04847bbd5eb5056a7b,89230,joinville,SC,health_beauty
a63104c1bbc7fe65734b02c43c1e996c,delivered,2017-08-24 14:48:32,2017-09-12 19:04:42,boleto,1.0,165.79,1,678e97828bd734ceee42ee5e60c5113f,90250,porto alegre,RS,telephony
0c2989120592c0873f156da4204fbfb6,delivered,2017-03-17 18:15:27,2017-03-29 16:13:19,credit_card,5.0,478.33,5,51378a8908cdc12c6545fdf842383c97,2046,sao paulo,SP,perfumery
eaca2f45fbeb00cc1d069840f0f13990,delivered,2018-03-07 17:15:23,2018-03-19 22:56:18,credit_card,5.0,130.0,1,c634065713003ca1f4724a0d7e0a050e,82600,curitiba,PR,
10271ddf4e66d7ebde86598c2447761d,invoiced,2017-01-30 12:15:14,,credit_card,2.0,87.99,3,712f57b0313fdcf9ebbae22e13082da8,32070,contagem,MG,health_beauty
225ce7a56330d0d477b097a8752b22cf,delivered,2017-02-24 16:37:19,2017-03-30 14:23:58,credit_card,5.0,720.98,1,2250f262fc767f785309548438ace190,63500,iguatu,CE,consoles_games
af6cf105471a4c8fc88ae0af594fde44,delivered,2017-06-30 14:49:14,2017-07-08 15:11:57,credit_card,1.0,92.2,5,209d8ea9266fe943ced25ea4ea1a048f,9090,santo andre,SP,sports_leisure
48cf133bab6e70fec7896820b325dc9b,delivered,2017-11-27 16:38:04,2018-01-10 17:11:27,credit_card,5.0,163.9,2,92c50a9a268f9f35ac5e97abf0de997c,40710,salvador,BA,baby
48cf133bab6e70fec7896820b325dc9b,delivered,2017-11-27 16:38:04,2018-01-10 17:11:27,credit_card,5.0,163.9,2,92c50a9a268f9f35ac5e97abf0de997c,40710,salvador,BA,cool_stuff
d265c4938775151455ccd396e3261cf3,delivered,2017-05-20 00:19:41,2017-06-01 15:09:42,credit_card,2.0,87.67,5,ba0648036da25dc217dcc634c436b614,77006,palmas,TO,perfumery
fc24b77521e400e8290a902026efcc85,delivered,2017-08-01 15:14:40,2017-08-07 21:15:05,credit_card,2.0,196.66,4,1bdff446efb5846d0969eaf8978d4342,15015,sao jose do rio preto,SP,housewares
5791377a72320ea9128214180b17c54f,delivered,2018-06-20 20:02:11,2018-06-25 20:54:39,boleto,1.0,69.32,5,7831e0249ea8a971fa69a10bd3686395,5267,sao paulo,SP,books_technical
20ed4cb22ba9f7978081410cd6400ba7,delivered,2017-04-02 22:06:05,2017-04-10 09:44:06,credit_card,8.0,114.79,5,c10e222e853f7723debcf19f1c8b00ab,8473,sao paulo,SP,bed_bath_table
e5277018d6ad784647a82c8d0f7f8dcd,delivered,2017-12-30 15:13:25,2018-01-16 21:03:12,credit_card,1.0,67.56,5,22d75e219121547b55f0496759d32929,92420,canoas,RS,garden_tools
6219ece1f053a3ffa649340e87cd93d2,delivered,2017-01-20 15:08:05,2017-02-02 15:15:52,credit_card,3.0,370.68,5,8416fd034dbaeface8a52c0819d3dffa,74870,goiania,GO,
2dceebebb97f2c0222194e9c24c28296,shipped,2017-10-23 21:44:35,,credit_card,2.0,93.56,1,1ce10f79b3cccc47a14584c36d9cf4fc,9360,maua,SP,watches_gifts
b4d46147f1aaa1a984aa0ab1cd7b2e4c,delivered,2017-11-28 21:31:37,2018-01-02 20:06:26,boleto,1.0,106.75,3,43e979a3439766ff0204f6f0ec74b9bf,58433,campina grande,PB,housewares
45d6ca6a1aced4acda59dbae2035c8b0,delivered,2017-03-30 14:48:27,2017-04-11 10:29:00,credit_card,5.0,213.52,5,8ceed933f707d158fbc5334f09bd7517,22451,rio de janeiro,RJ,housewares
bc35165f6ff628a1090f8b0074929de9,delivered,2017-06-09 16:05:48,2017-06-19 17:24:48,boleto,1.0,131.16,5,1cadf1dc88bf9e3b2e77d5ee00316668,35365,abre campo,MG,housewares
aa7565b87e9b5f1ecf8b8ea7f745899c,delivered,2017-09-13 17:10:22,2017-09-18 13:24:34,credit_card,7.0,70.72,5,fa0cf5b25732a933725b83d2f716000a,3557,sao paulo,SP,health_beauty
30fb0666d9729c95bc9923e57c0ff4f3,delivered,2018-04-14 14:35:01,2018-04-24 16:36:45,boleto,1.0,257.68,3,f6631c3a50c50e5ccdfb090c09031c31,86047,londrina,PR,cool_stuff
157972ad87ad74e792dc1c49ead0f733,delivered,2018-07-08 15:33:27,2018-07-12 23:08:29,credit_card,1.0,87.11,5,0a4fe44c4700ee0263551736ea3e5c74,22715,rio de janeiro,RJ,furniture_living_room
263f5778d1130e9c186958780172a107,canceled,2017-10-12 08:39:30,,credit_card,1.0,12.94,1,c6be127fa6e30c6f705a205236a1f310,13302,itu,SP,dvds_blu_ray
263f5778d1130e9c186958780172a107,canceled,2017-10-12 08:39:30,,voucher,1.0,32.59,1,c6be127fa6e30c6f705a205236a1f310,13302,itu,SP,dvds_blu_ray
b6900b09afec4ea5ef8879a9b1e3881c,delivered,2018-07-21 22:34:57,2018-08-05 17:35:27,credit_card,1.0,174.73,5,7a921def610c60bdb6f6a13ecc2271c3,65036,sao luis,MA,stationery
a5a4c85af7827f2a7ec7221ee9a5fc9f,delivered,2018-03-11 15:45:24,2018-03-25 09:26:51,credit_card,8.0,321.72,4,a31afd5504f618a4cd9f19a215db2705,22470,rio de janeiro,RJ,sports_leisure
7199dc9a44c0b42b4341b93f376623e5,delivered,2017-06-08 17:55:10,2017-06-16 07:54:30,credit_card,2.0,149.04,5,72a1dace457b5b4565b174be16891f09,26660,sacra familia do tingua,RJ,toys
c5f30bdd01bc931c09429dc3bba5ac58,delivered,2018-05-28 21:38:55,2018-06-02 16:04:16,credit_card,1.0,124.5,5,c09049ee8be2608548fd850af7c0a532,8676,suzano,SP,perfumery
82598d1412ae8a6ab0939b8d0d12e16d,delivered,2018-01-17 18:17:42,2018-02-23 01:03:42,boleto,1.0,334.29,1,92ac990218b21fa296b928240c5fed35,4078,sao paulo,SP,home_construction
3a8120ab24d55fb6df380a431836a916,delivered,2018-05-13 21:23:10,2018-05-22 17:09:55,credit_card,8.0,227.01,5,213489684133d855d27b9ae5661b468d,55014,caruaru,PE,watches_gifts
8ba92873ddb8c69bb828989dd281f3fc,delivered,2017-08-27 20:35:18,2017-09-05 21:08:07,credit_card,3.0,60.22,5,26c33939876986b38b389a532ff0f655,23087,rio de janeiro,RJ,books_general_interest
f8976b3a54975401f39462dde83413a4,delivered,2018-01-19 16:46:37,2018-01-31 19:30:18,boleto,1.0,125.29,5,3dfd1920eb5e99f2074802754383243b,11065,santos,SP,books_general_interest
8d0e3776d347eaa9972bc7d4d37eafe9,delivered,2017-08-05 20:30:38,2017-08-10 21:07:19,credit_card,2.0,144.83,3,87a67f4c4b54d137da86878699560df2,13456,santa barbara d'oeste,SP,luggage_accessories
259755d38865ba5eb5781ad6e24e0be9,delivered,2018-06-17 11:31:55,2018-06-22 19:20:06,credit_card,1.0,93.28,4,fec988833dcc237b50f1ce9a6be231e6,38181,araxa,MG,toys
c6b91873827689f33c1a45cd4bccd049,delivered,2018-07-16 20:35:18,2018-07-26 19:18:51,boleto,1.0,78.64,5,4482c69515d79132ba4e52c955d201ab,13219,jundiai,SP,computers_accessories
df545fca1d6c9f96b0eeeb751a6f2650,delivered,2018-06-14 08:55:01,2018-06-29 22:26:49,boleto,1.0,115.79,4,85a310508f84217a21efdb16eb7ff5fe,71050,brasilia,DF,watches_gifts
c7c9aa7dc61f395e914d6946cf62219b,delivered,2017-05-04 15:23:04,2017-05-15 13:28:32,credit_card,2.0,151.53,5,ec3127cf41d16e8ef977791aafcb9d44,77470,formoso do araguaia,TO,cool_stuff
79fea4eca2e5b9c77d549cbcdc60c8be,delivered,2017-12-11 19:09:10,2017-12-18 17:58:47,credit_card,2.0,305.27,5,9c996103b1a18d34dcbd1421df8f86fd,1512,sao paulo,SP,housewares
4a0f21a285e2769e21ddc01161c7a6bf,delivered,2017-05-29 09:37:09,2017-06-05 11:33:11,debit_card,1.0,47.68,5,7c080c2d5dd47b15522a29575194dbfc,1201,sao paulo,SP,toys
f294b6c586ebebae6fcdd9818f7381ff,delivered,2018-06-16 07:17:49,2018-06-25 21:12:01,boleto,1.0,130.88,5,6b4c9a7a3363204f45e46391d3e32cf4,35043,governador valadares,MG,sports_leisure
a10a8370fcfb9246aea821e3a4778863,delivered,2018-03-08 21:32:47,2018-03-15 21:34:28,credit_card,7.0,98.97,5,9988d8cc269d89577da14473ecd4c55b,8635,suzano,SP,health_beauty
56f663cba1638e1a90a2fb8e4716a2db,delivered,2018-02-13 16:43:33,2018-02-22 19:56:35,credit_card,1.0,37.37,3,458e853410c62ec3c56ddb76250e67a8,74770,goiania,GO,electronics
e1bea0700731c9179b4e7e2e0183aa14,delivered,2018-08-03 15:37:48,2018-08-08 20:28:35,credit_card,3.0,31.79,5,bc6fde4d63f48695ca6cd049d93a4e66,8900,guararema,SP,auto
0c92ac263657a43f18927cc6392e3816,delivered,2017-05-30 16:14:58,2017-06-06 11:49:51,credit_card,2.0,96.1,5,5e8004bfb7deabbbfdf5e1aa231b1fb5,3008,sao paulo,SP,toys
26f078c600b86ed6c916be331d3dc1b0,delivered,2018-08-14 20:32:58,2018-08-17 18:18:50,credit_card,4.0,107.59,5,0d67ad11dcae1b1a8d1d7e4e78f2f201,4421,sao paulo,SP,auto
ac7735eec51a3fe9e31e51210ecbad34,delivered,2017-02-05 02:16:12,2017-02-13 17:58:47,boleto,1.0,98.44,5,68a5110e446e706a65a36242f7ea7a24,60810,fortaleza,CE,auto
586acfc7e057938293e006ece947648c,delivered,2018-03-31 18:18:07,2018-04-23 21:32:12,boleto,1.0,67.36,1,f28fbb32a8241c93945a1047421a270b,11325,sao vicente,SP,garden_tools
f2337d9b4a21ea7114a3559a895cae9e,delivered,2018-07-31 16:48:16,2018-08-14 10:03:31,boleto,1.0,35.13,4,3f0a8616a74ac61fd87f3c0a49f36c0c,95900,lajeado,RS,furniture_decor
ed329ebc4bca317d28016c839ecc714e,delivered,2018-04-19 00:00:45,2018-05-24 18:48:54,boleto,1.0,91.13,5,c5e0842936ec399ece5ceb793b7d8cfd,22010,rio de janeiro,RJ,furniture_decor
47c5847c6d4b31c6ad25269c40be3ab3,delivered,2017-12-05 21:59:46,2017-12-26 20:36:55,credit_card,2.0,117.04,5,aa425895725045ac19fd8792c807d374,36773,cataguases,MG,computers_accessories
84b3b056e8c005f680939ef08864292d,delivered,2018-08-07 19:13:52,2018-08-24 22:43:50,boleto,1.0,200.33,1,9b352d0736779ff0e21fcbd59a7141b3,22641,rio de janeiro,RJ,bed_bath_table
bb4617e746ecc5f06f704eaafaecb955,delivered,2018-05-12 09:38:36,2018-05-16 20:03:09,credit_card,4.0,199.36,4,9aa77033cbc28074b161f96cbda9b7c4,18105,sorocaba,SP,furniture_decor
95d01aa47c6ad56612e6c8e9057647bf,delivered,2018-03-01 10:47:09,2018-03-11 17:54:38,credit_card,4.0,60.44,5,3c55426c2c84b47034776b4eae01a1e6,5172,sao paulo,SP,health_beauty
95d01aa47c6ad56612e6c8e9057647bf,delivered,2018-03-01 10:47:09,2018-03-11 17:54:38,credit_card,4.0,51.38,5,3c55426c2c84b47034776b4eae01a1e6,5172,sao paulo,SP,health_beauty
e32ca528936e670ce37f0404d59ff5a1,delivered,2018-05-09 10:18:27,2018-05-17 17:28:22,credit_card,2.0,92.1,5,0d928c9cc70678c298748afa20bd706a,30150,belo horizonte,MG,sports_leisure
3a162137f82297cdaf8349d510549616,delivered,2017-08-22 13:30:45,2017-08-29 20:46:35,credit_card,3.0,73.37,3,79b5a2fa58c611ef4c028ad1c6fe811c,41615,salvador,BA,consoles_games
a15a149fd87880e3377135d01822240f,delivered,2017-10-17 17:09:28,2017-10-28 15:14:40,boleto,1.0,257.44,5,54da3618e35f9f35be642509764c8216,88372,navegantes,SC,home_construction
